17.382679019736;51.670215062149936
17.392779729890194;56.37964266728548
17.40288045963935;57.94167820012731
17.412981208566595;62.85012824994096
17.42308197625509;53.38405859110825
17.433182762288023;57.55979031476072
17.44328356624854;72.10420397253117
17.453384387719783;64.15843057384274
17.46348522628492;63.6534813597725
17.47358608152706;68.46622703226437
17.483686953029363;57.25270506276223
17.49378784037497;56.60941615786148
17.503888743146984;61.4483304811102
17.51398966092853;54.012588987900095
17.524090593302738;59.507873999987176
17.534191539852728;51.39586274408684
17.54429250016159;18.10350762864417
17.55439347381245;6.988358388335014
17.564494460388385;13.74949765134613
17.574595459472516;9.848550378737738
17.58469647064792;11.535079537053818
17.59479749349772;12.531271383070125
17.604898527604966;16.823523038165
17.61499957255277;36.40429946315386
17.62510062792419;57.244688428254904
17.635201693302324;64.27659981709256
17.645302768270238;69.03505496243318
17.655403852411006;84.06100653248649
17.665504945307713;92.45296488846421
17.6756060465434;81.51524507098678
17.68570715570114;77.2603821107151
17.69580827236402;90.34369303771784
17.705909396115075;90.1122933791483
17.71601052653737;67.2318279317265
17.72611166321395;49.70934108752809
17.73621280572791;43.44200102046278
17.746313953662256;43.469523867475594
17.756415106600073;45.80517292471421
17.766516264124384;32.371881456491856
17.776617425818245;29.98732798409754
17.78671859126473;37.19894016886608
17.796819760046866;83.03463792007983
17.80692093174769;75.14130092797436
17.817022105950258;23.954797722113586
17.827123282237608;24.542784060724554
17.83722446019281;25.360289243924566
17.84732563939886;25.570779104344666
17.857426819438825;25.719511647254986
17.86752799989577;31.341402343832037
17.87762918035269;32.93219695227162
17.887730360392666;32.271464794977156
17.897831539598716;35.23127025904039
17.907932717553916;36.42920516979118
17.91803389384127;47.99935090211694
17.92813506804383;45.774063349471575
17.93823623974466;47.42260937166589
17.94833740852679;48.96240029057074
17.958438573973275;38.94189032394067
17.96853973566715;45.321801200014065
17.978640893191468;47.42799210808243
17.988742046129268;46.525833442959154
17.99884319406362;53.78871025512991
18.008944336577578;59.52241914592607
18.019045473254167;52.00360249513808
18.029146603676466;48.30090598852184
18.039247727427508;46.064756326787254
18.04934884409038;46.142299656694625
18.05944995324814;37.220074559939164
18.06955105448382;93.74183687494252
18.07965214738052;139.2827369152705
18.089753231521303;128.15999285821746
18.099854306489213;116.67911154281477
18.109955371867347;81.6856468291353
18.120056427238776;89.49935449811687
18.130157472186585;91.64151947826163
18.140258506293826;91.36782183918866
18.150359529143614;106.93825003559289
18.16046054031904;113.0257784810325
18.17056153940316;116.71591102433318
18.180662525979123;109.73372244131465
18.190763499629966;108.90179703241688
18.200864459938828;108.7110276720311
18.21096540648881;104.0735611428177
18.221066338863015;141.24186585097425
18.231167256644586;141.20275970477533
18.24126815941659;109.99311689634311
18.251369046762196;133.24115676947278
18.26146991826451;99.10466678130824
18.271570773506653;88.49397919522609
18.281671612071783;110.2161657856097
18.29177243354304;114.20141064769224
18.301873237503553;133.23891366839305
18.311974023536486;129.69111840900052
18.322074791224995;156.3853633086151
18.332175540152228;171.64971164909602
18.342276269901387;154.84469810847685
18.35237698005561;142.5776192440675
18.362477670198082;84.16534644499396
18.372578339911996;62.82390213012695
